id,date,price_per_unit,units_sold,total_revenue
1,2023-01-01,50.5466,0,0.0
2,2023-01-02,52.1932,0,0.0
3,2023-01-03,49.097,9,441.873
4,2023-01-04,52.6075,0,0.0
5,2023-01-05,50.1827,0,0.0
6,2023-01-06,49.1446,23,1130.3257999999998
7,2023-01-07,53.1778,0,0.0
8,2023-01-08,52.5029,0,0.0
9,2023-01-09,52.4958,0,0.0
10,2023-01-10,52.7795,0,0.0
11,2023-01-11,51.8674,0,0.0
12,2023-01-12,51.6132,0,0.0
13,2023-01-13,53.5337,0,0.0
14,2023-01-14,53.3893,0,0.0
15,2023-01-15,51.4023,0,0.0
16,2023-01-16,52.6903,0,0.0
17,2023-01-17,54.1127,0,0.0
18,2023-01-18,51.5079,0,0.0
19,2023-01-19,53.6065,0,0.0
20,2023-01-20,53.9488,0,0.0
21,2023-01-21,52.7564,0,0.0
22,2023-01-22,54.1249,0,0.0
23,2023-01-23,54.1879,0,0.0
24,2023-01-24,52.1692,0,0.0
25,2023-01-25,53.6734,0,0.0
26,2023-01-26,55.8804,0,0.0
27,2023-01-27,54.4207,0,0.0
28,2023-01-28,54.781,0,0.0
29,2023-01-29,54.105,0,0.0
30,2023-01-30,56.8785,0,0.0
31,2023-01-31,56.7241,0,0.0
32,2023-02-01,56.4385,0,0.0
33,2023-02-02,56.9225,0,0.0
34,2023-02-03,54.832,0,0.0
35,2023-02-04,55.2524,0,0.0
36,2023-02-05,55.4877,0,0.0
37,2023-02-06,54.3466,0,0.0
38,2023-02-07,54.9543,0,0.0
39,2023-02-08,54.8952,0,0.0
40,2023-02-09,56.1121,0,0.0
41,2023-02-10,58.2134,0,0.0
42,2023-02-11,57.9319,0,0.0
43,2023-02-12,58.3379,0,0.0
44,2023-02-13,55.1379,0,0.0
45,2023-02-14,57.4539,0,0.0
46,2023-02-15,55.7642,0,0.0
47,2023-02-16,58.7672,0,0.0
48,2023-02-17,57.5636,0,0.0
49,2023-02-18,56.0406,0,0.0
50,2023-02-19,57.811,0,0.0
51,2023-02-20,56.3318,0,0.0
52,2023-02-21,59.204,0,0.0
53,2023-02-22,59.1936,0,0.0
54,2023-02-23,57.0672,0,0.0
55,2023-02-24,56.2724,0,0.0
56,2023-02-25,58.4671,0,0.0
57,2023-02-26,56.5148,0,0.0
58,2023-02-27,57.146,0,0.0
59,2023-02-28,59.837,0,0.0
60,2023-03-01,59.3115,0,0.0
61,2023-03-02,58.0207,0,0.0
62,2023-03-03,60.5406,0,0.0
63,2023-03-04,59.9773,0,0.0
64,2023-03-05,57.5602,0,0.0
65,2023-03-06,58.4958,0,0.0
66,2023-03-07,60.5329,0,0.0
67,2023-03-08,59.8286,0,0.0
68,2023-03-09,60.4674,0,0.0
69,2023-03-10,58.587,0,0.0
70,2023-03-11,59.7441,0,0.0
71,2023-03-12,60.5282,0,0.0
72,2023-03-13,60.5644,0,0.0
73,2023-03-14,59.102,0,0.0
74,2023-03-15,58.3554,0,0.0
75,2023-03-16,61.2302,0,0.0
76,2023-03-17,61.0311,0,0.0
77,2023-03-18,58.9216,0,0.0
78,2023-03-19,61.7028,0,0.0
79,2023-03-20,61.687,0,0.0
80,2023-03-21,59.8533,0,0.0
81,2023-03-22,60.1265,0,0.0
82,2023-03-23,59.1877,0,0.0
83,2023-03-24,61.2172,0,0.0
84,2023-03-25,59.2805,0,0.0
85,2023-03-26,59.697,0,0.0
86,2023-03-27,60.8418,0,0.0
87,2023-03-28,61.0756,0,0.0
88,2023-03-29,58.9477,0,0.0
89,2023-03-30,58.2004,0,0.0
90,2023-03-31,61.0459,0,0.0
91,2023-04-01,60.0883,0,0.0
92,2023-04-02,59.9325,0,0.0
93,2023-04-03,61.382,0,0.0
94,2023-04-04,60.7761,0,0.0
95,2023-04-05,58.9381,0,0.0
96,2023-04-06,61.8957,0,0.0
97,2023-04-07,58.0411,0,0.0
98,2023-04-08,60.2648,0,0.0
99,2023-04-09,61.0193,0,0.0
100,2023-04-10,58.0091,0,0.0
101,2023-04-11,61.533,0,0.0
102,2023-04-12,58.8338,0,0.0
103,2023-04-13,61.6131,0,0.0
104,2023-04-14,61.723,0,0.0
105,2023-04-15,60.0338,0,0.0
106,2023-04-16,61.6064,0,0.0
107,2023-04-17,61.3865,0,0.0
108,2023-04-18,60.3402,0,0.0
109,2023-04-19,57.5448,0,0.0
110,2023-04-20,58.5777,0,0.0
111,2023-04-21,58.026,0,0.0
112,2023-04-22,60.092,0,0.0
113,2023-04-23,59.6355,0,0.0
114,2023-04-24,60.7405,0,0.0
115,2023-04-25,57.2632,0,0.0
116,2023-04-26,57.3482,0,0.0
117,2023-04-27,58.5502,0,0.0
118,2023-04-28,60.3317,0,0.0
119,2023-04-29,58.6527,0,0.0
120,2023-04-30,58.0613,0,0.0
121,2023-05-01,59.7543,0,0.0
122,2023-05-02,58.2481,0,0.0
123,2023-05-03,58.9664,0,0.0
124,2023-05-04,58.0031,0,0.0
125,2023-05-05,58.4276,0,0.0
126,2023-05-06,59.762,0,0.0
127,2023-05-07,59.0527,0,0.0
128,2023-05-08,57.065,0,0.0
129,2023-05-09,57.0181,0,0.0
130,2023-05-10,59.3553,0,0.0
131,2023-05-11,59.274,0,0.0
132,2023-05-12,57.8424,0,0.0
133,2023-05-13,58.9286,0,0.0
134,2023-05-14,55.7576,0,0.0
135,2023-05-15,55.7419,0,0.0
136,2023-05-16,57.4419,0,0.0
137,2023-05-17,59.0493,0,0.0
138,2023-05-18,58.787,0,0.0
139,2023-05-19,55.1147,0,0.0
140,2023-05-20,56.3507,0,0.0
141,2023-05-21,56.0075,0,0.0
142,2023-05-22,57.3142,0,0.0
143,2023-05-23,57.0331,0,0.0
144,2023-05-24,55.6643,0,0.0
145,2023-05-25,54.3245,0,0.0
146,2023-05-26,53.9268,0,0.0
147,2023-05-27,55.1978,0,0.0
148,2023-05-28,56.8605,0,0.0
149,2023-05-29,53.7391,0,0.0
150,2023-05-30,56.6846,0,0.0
151,2023-05-31,54.2313,0,0.0
152,2023-06-01,53.7113,0,0.0
153,2023-06-02,53.3954,0,0.0
154,2023-06-03,52.7873,0,0.0
155,2023-06-04,56.2715,0,0.0
156,2023-06-05,53.9951,0,0.0
157,2023-06-06,53.7728,0,0.0
158,2023-06-07,54.8818,0,0.0
159,2023-06-08,54.1987,0,0.0
160,2023-06-09,52.1777,0,0.0
161,2023-06-10,54.8418,0,0.0
162,2023-06-11,55.042,0,0.0
163,2023-06-12,53.83,0,0.0
164,2023-06-13,51.6492,0,0.0
165,2023-06-14,54.8651,0,0.0
166,2023-06-15,53.4996,0,0.0
167,2023-06-16,54.2135,0,0.0
168,2023-06-17,51.3535,0,0.0
169,2023-06-18,51.229,0,0.0
170,2023-06-19,52.4264,0,0.0
171,2023-06-20,52.4942,0,0.0
172,2023-06-21,50.0169,0,0.0
173,2023-06-22,51.9984,0,0.0
174,2023-06-23,52.7418,0,0.0
175,2023-06-24,49.9229,14,698.9205999999999
176,2023-06-25,49.394,4,197.576
177,2023-06-26,52.4112,0,0.0
178,2023-06-27,51.2451,0,0.0
179,2023-06-28,49.0328,33,1618.0824
180,2023-06-29,49.04,46,2255.84
181,2023-06-30,49.009,0,0.0
182,2023-07-01,49.2135,17,836.6295
183,2023-07-02,47.9847,49,2351.2502999999997
184,2023-07-03,50.3226,0,0.0
185,2023-07-04,49.7966,0,0.0
186,2023-07-05,50.9153,0,0.0
187,2023-07-06,49.2672,12,591.2064
188,2023-07-07,50.04,17,850.68
189,2023-07-08,49.6705,2,99.341
190,2023-07-09,48.8172,12,585.8063999999999
191,2023-07-10,48.6389,24,1167.3336
192,2023-07-11,48.613,14,680.582
193,2023-07-12,49.8352,0,0.0
194,2023-07-13,46.1531,76,3507.6356
195,2023-07-14,46.9688,59,2771.1592
196,2023-07-15,48.4242,19,920.0598
197,2023-07-16,47.2371,28,1322.6388
198,2023-07-17,46.6292,35,1632.022
199,2023-07-18,47.0968,58,2731.6144
200,2023-07-19,45.7916,78,3571.7448000000004
201,2023-07-20,46.3154,66,3056.8163999999997
202,2023-07-21,48.6942,34,1655.6028000000001
203,2023-07-22,45.6649,70,3196.543
204,2023-07-23,46.6096,47,2190.6512000000002
205,2023-07-24,46.8671,35,1640.3485
206,2023-07-25,46.6354,37,1725.5097999999998
207,2023-07-26,44.7768,83,3716.4744
208,2023-07-27,47.2691,31,1465.3421
209,2023-07-28,43.6003,97,4229.2291
210,2023-07-29,46.3026,69,3194.8794
211,2023-07-30,45.6748,61,2786.1628
212,2023-07-31,43.5366,103,4484.2698
213,2023-08-01,46.2709,32,1480.6688
214,2023-08-02,44.1596,91,4018.5236
215,2023-08-03,46.6694,44,2053.4536000000003
216,2023-08-04,43.291,112,4848.592
217,2023-08-05,43.8811,88,3861.5368000000003
218,2023-08-06,43.5163,114,4960.858200000001
219,2023-08-07,42.1686,122,5144.5692
220,2023-08-08,45.8502,44,2017.4088000000002
221,2023-08-09,43.3124,107,4634.426799999999
222,2023-08-10,45.3136,59,2673.5024
223,2023-08-11,44.823,64,2868.672
224,2023-08-12,43.2344,95,4107.268
225,2023-08-13,45.1503,75,3386.2725
226,2023-08-14,41.4438,137,5677.8006000000005
227,2023-08-15,44.481,63,2802.303
228,2023-08-16,43.5136,99,4307.846399999999
229,2023-08-17,43.7097,81,3540.4856999999997
230,2023-08-18,43.9463,103,4526.4689
231,2023-08-19,41.7179,143,5965.6597
232,2023-08-20,42.9843,110,4728.273
233,2023-08-21,40.8228,154,6286.7112
234,2023-08-22,42.3035,126,5330.241
235,2023-08-23,41.2475,144,5939.64
236,2023-08-24,43.4444,111,4822.3284
237,2023-08-25,40.3527,158,6375.7266
238,2023-08-26,42.1306,112,4718.6272
239,2023-08-27,42.7528,87,3719.4936000000002
240,2023-08-28,40.7715,158,6441.897000000001
241,2023-08-29,42.6801,94,4011.9294000000004
242,2023-08-30,42.2821,119,5031.5699
243,2023-08-31,42.6225,95,4049.1375000000003
244,2023-09-01,41.7168,100,4171.68
245,2023-09-02,42.7919,114,4878.2766
246,2023-09-03,39.69,157,6231.33
247,2023-09-04,40.8955,134,5479.996999999999
248,2023-09-05,41.2655,142,5859.701
249,2023-09-06,41.5538,127,5277.332600000001
250,2023-09-07,39.0256,160,6244.096
251,2023-09-08,40.5997,137,5562.158899999999
252,2023-09-09,38.8989,180,7001.802
253,2023-09-10,41.48,128,5309.44
254,2023-09-11,39.209,168,6587.112000000001
255,2023-09-12,40.5347,163,6607.1561
256,2023-09-13,41.7595,123,5136.418500000001
257,2023-09-14,42.1246,108,4549.4568
258,2023-09-15,41.2309,124,5112.6316
259,2023-09-16,38.726,172,6660.871999999999
260,2023-09-17,41.4277,138,5717.0226
261,2023-09-18,41.702,124,5171.048
262,2023-09-19,41.2742,134,5530.7428
263,2023-09-20,39.0809,167,6526.5103
264,2023-09-21,40.0476,153,6127.282800000001
265,2023-09-22,38.1744,190,7253.1359999999995
266,2023-09-23,40.9573,139,5693.0647
267,2023-09-24,38.114,188,7165.432
268,2023-09-25,39.1793,163,6386.2258999999995
269,2023-09-26,40.6205,144,5849.352
270,2023-09-27,39.9755,167,6675.9085
271,2023-09-28,38.4855,179,6888.904500000001
272,2023-09-29,38.113,182,6936.566
273,2023-09-30,41.1766,119,4900.0154
274,2023-10-01,38.7994,179,6945.0926
275,2023-10-02,41.7236,129,5382.3444
276,2023-10-03,39.9944,151,6039.154399999999
277,2023-10-04,41.7421,114,4758.5994
278,2023-10-05,39.0975,172,6724.7699999999995
279,2023-10-06,39.9712,154,6155.5648
280,2023-10-07,41.3628,123,5087.6244
281,2023-10-08,41.8029,120,5016.348
282,2023-10-09,39.0455,169,6598.6894999999995
283,2023-10-10,40.014,157,6282.198
284,2023-10-11,39.5121,147,5808.2787
285,2023-10-12,41.6544,111,4623.638400000001
286,2023-10-13,41.9588,110,4615.468
287,2023-10-14,39.2956,152,5972.9312
288,2023-10-15,36.0972,247,8916.0084
289,2023-10-16,35.5294,232,8242.820800000001
290,2023-10-17,36.1238,222,8019.4836000000005
291,2023-10-18,35.7864,221,7908.7944
292,2023-10-19,35.8533,229,8210.4057
293,2023-10-20,36.8848,220,8114.656
294,2023-10-21,37.7163,213,8033.571899999999
295,2023-10-22,36.9476,212,7832.8912
296,2023-10-23,35.7223,257,9180.631099999999
297,2023-10-24,39.2955,164,6444.4619999999995
298,2023-10-25,38.3807,180,6908.526
299,2023-10-26,38.4957,179,6890.7303
300,2023-10-27,39.4826,178,7027.9028
301,2023-10-28,36.8799,214,7892.2986
302,2023-10-29,35.5599,239,8498.8161
303,2023-10-30,38.6077,200,7721.54
304,2023-10-31,39.7139,143,5679.0877
305,2023-11-01,38.9849,196,7641.040400000001
306,2023-11-02,35.8919,234,8398.7046
307,2023-11-03,39.7276,154,6118.0504
308,2023-11-04,37.9912,194,7370.2928
309,2023-11-05,36.9269,244,9010.163600000002
310,2023-11-06,40.8837,143,5846.3691
311,2023-11-07,40.9142,141,5768.9022
312,2023-11-08,37.3577,220,8218.694
313,2023-11-09,36.7927,207,7616.088900000001
314,2023-11-10,39.4343,188,7413.6484
315,2023-11-11,39.2973,179,7034.2167
316,2023-11-12,38.2406,198,7571.6388
317,2023-11-13,36.487,226,8246.062
318,2023-11-14,37.1864,221,8218.1944
319,2023-11-15,37.0478,217,8039.372600000001
320,2023-11-16,42.754,119,5087.726
321,2023-11-17,41.2621,105,4332.5205
322,2023-11-18,42.0435,134,5633.829000000001
323,2023-11-19,44.2804,95,4206.638
324,2023-11-20,44.5124,94,4184.1656
325,2023-11-21,44.1264,84,3706.6175999999996
326,2023-11-22,44.0873,81,3571.0713
327,2023-11-23,44.0829,82,3614.7978000000003
328,2023-11-24,45.7697,73,3341.1881
329,2023-11-25,43.1226,92,3967.2792
330,2023-11-26,45.8138,74,3390.2212
331,2023-11-27,43.9039,103,4522.1017
332,2023-11-28,44.9181,86,3862.9566000000004
333,2023-11-29,45.9241,57,2617.6737000000003
334,2023-11-30,43.5608,110,4791.688
335,2023-12-01,46.3103,52,2408.1356
336,2023-12-02,47.0491,32,1505.5712
337,2023-12-03,45.1573,84,3793.2132
338,2023-12-04,45.4703,70,3182.9210000000003
339,2023-12-05,44.8795,93,4173.7935
340,2023-12-06,47.7808,25,1194.52
341,2023-12-07,45.378,71,3221.838
342,2023-12-08,46.3382,53,2455.9246
343,2023-12-09,47.1073,24,1130.5752
344,2023-12-10,46.7319,45,2102.9355
345,2023-12-11,48.1907,19,915.6233
346,2023-12-12,48.5094,27,1309.7538
347,2023-12-13,45.6104,73,3329.5591999999997
348,2023-12-14,46.5036,65,3022.734
349,2023-12-15,46.2943,53,2453.5979
350,2023-12-16,47.3204,36,1703.5344
351,2023-12-17,46.7121,60,2802.726
352,2023-12-18,47.0745,45,2118.3525
353,2023-12-19,47.9136,26,1245.7536
354,2023-12-20,47.6874,51,2432.0573999999997
355,2023-12-21,48.7614,6,292.5684
356,2023-12-22,49.1414,11,540.5554
357,2023-12-23,49.6751,0,0.0
358,2023-12-24,49.5227,0,0.0
359,2023-12-25,47.9539,16,767.2624
360,2023-12-26,48.286,23,1110.578
361,2023-12-27,48.031,33,1585.023
362,2023-12-28,49.0036,14,686.0504
363,2023-12-29,49.1678,0,0.0
364,2023-12-30,47.8608,47,2249.4575999999997
365,2023-12-31,50.745,0,0.0
366,2024-01-01,49.0151,16,784.2416
367,2024-01-02,50.8663,0,0.0
368,2024-01-03,49.715,15,745.725
369,2024-01-04,49.2807,43,2119.0701
