id,date,price_per_unit,units_sold,total_revenue
370,2024-01-05,52.4701,0,0.0
371,2024-01-06,51.3662,0,0.0
372,2024-01-07,52.82,0,0.0
373,2024-01-08,51.1352,0,0.0
374,2024-01-09,49.7425,16,795.88
375,2024-01-10,52.5417,0,0.0
376,2024-01-11,50.1522,14,702.1308
377,2024-01-12,52.3062,0,0.0
378,2024-01-13,53.1713,0,0.0
379,2024-01-14,52.9525,0,0.0
380,2024-01-15,53.6776,0,0.0
381,2024-01-16,53.2263,0,0.0
382,2024-01-17,53.6657,0,0.0
383,2024-01-18,52.2068,0,0.0
384,2024-01-19,54.4457,0,0.0
385,2024-01-20,54.9488,0,0.0
386,2024-01-21,53.2634,0,0.0
387,2024-01-22,51.8973,0,0.0
388,2024-01-23,53.1045,0,0.0
389,2024-01-24,55.634,0,0.0
390,2024-01-25,55.1573,0,0.0
391,2024-01-26,53.7079,0,0.0
392,2024-01-27,55.9258,0,0.0
393,2024-01-28,56.2701,0,0.0
394,2024-01-29,53.217,0,0.0
395,2024-01-30,55.8925,0,0.0
396,2024-01-31,56.3496,0,0.0
397,2024-02-01,54.2063,0,0.0
398,2024-02-02,54.6159,0,0.0
399,2024-02-03,54.782,0,0.0
400,2024-02-04,55.6546,0,0.0
401,2024-02-05,56.1219,0,0.0
402,2024-02-06,55.3577,0,0.0
403,2024-02-07,54.2162,0,0.0
404,2024-02-08,55.7676,0,0.0
405,2024-02-09,58.2927,0,0.0
406,2024-02-10,58.0126,0,0.0
407,2024-02-11,56.5471,0,0.0
408,2024-02-12,56.9761,0,0.0
409,2024-02-13,55.9402,0,0.0
410,2024-02-14,58.2866,0,0.0
411,2024-02-15,58.6985,0,0.0
412,2024-02-16,59.0916,0,0.0
413,2024-02-17,58.7854,0,0.0
414,2024-02-18,56.0587,0,0.0
415,2024-02-19,56.4467,0,0.0
416,2024-02-20,58.5014,0,0.0
417,2024-02-21,59.5954,0,0.0
418,2024-02-22,56.4364,0,0.0
419,2024-02-23,56.9085,0,0.0
420,2024-02-24,56.9206,0,0.0
421,2024-02-25,58.0789,0,0.0
422,2024-02-26,58.926,0,0.0
423,2024-02-27,57.2306,0,0.0
424,2024-02-28,57.1303,0,0.0
425,2024-02-29,57.5332,0,0.0
426,2024-03-01,60.1,0,0.0
427,2024-03-02,60.0358,0,0.0
428,2024-03-03,60.1927,0,0.0
429,2024-03-04,57.7768,0,0.0
430,2024-03-05,57.1411,0,0.0
431,2024-03-06,59.0511,0,0.0
432,2024-03-07,60.452,0,0.0
433,2024-03-08,58.9205,0,0.0
434,2024-03-09,60.1628,0,0.0
435,2024-03-10,60.6083,0,0.0
436,2024-03-11,60.037,0,0.0
437,2024-03-12,60.5884,0,0.0
438,2024-03-13,58.3365,0,0.0
439,2024-03-14,59.268,0,0.0
440,2024-03-15,58.2627,0,0.0
441,2024-03-16,59.4284,0,0.0
442,2024-03-17,61.5696,0,0.0
443,2024-03-18,59.6002,0,0.0
444,2024-03-19,61.671,0,0.0
445,2024-03-20,58.3465,0,0.0
446,2024-03-21,59.3232,0,0.0
447,2024-03-22,60.1674,0,0.0
448,2024-03-23,59.9866,0,0.0
449,2024-03-24,61.5409,0,0.0
450,2024-03-25,58.0275,0,0.0
451,2024-03-26,58.7577,0,0.0
452,2024-03-27,58.49,0,0.0
453,2024-03-28,59.9939,0,0.0
454,2024-03-29,59.7851,0,0.0
455,2024-03-30,58.2748,0,0.0
456,2024-03-31,60.4673,0,0.0
457,2024-04-01,59.5994,0,0.0
458,2024-04-02,60.799,0,0.0
459,2024-04-03,58.055,0,0.0
460,2024-04-04,61.0213,0,0.0
461,2024-04-05,61.6014,0,0.0
462,2024-04-06,60.2155,0,0.0
463,2024-04-07,59.3556,0,0.0
464,2024-04-08,60.4207,0,0.0
465,2024-04-09,58.2567,0,0.0
466,2024-04-10,59.0914,0,0.0
467,2024-04-11,59.0449,0,0.0
468,2024-04-12,59.2966,0,0.0
469,2024-04-13,58.9293,0,0.0
470,2024-04-14,59.3687,0,0.0
471,2024-04-15,59.8032,0,0.0
472,2024-04-16,58.7617,0,0.0
473,2024-04-17,60.0982,0,0.0
474,2024-04-18,58.9573,0,0.0
475,2024-04-19,60.9175,0,0.0
476,2024-04-20,58.0311,0,0.0
477,2024-04-21,61.1779,0,0.0
478,2024-04-22,60.2798,0,0.0
479,2024-04-23,60.9092,0,0.0
480,2024-04-24,58.4589,0,0.0
481,2024-04-25,57.8699,0,0.0
482,2024-04-26,59.7961,0,0.0
483,2024-04-27,58.79,0,0.0
484,2024-04-28,58.9019,0,0.0
485,2024-04-29,60.2901,0,0.0
486,2024-04-30,60.4264,0,0.0
487,2024-05-01,57.7619,0,0.0
488,2024-05-02,58.5623,0,0.0
489,2024-05-03,59.1526,0,0.0
490,2024-05-04,60.2417,0,0.0
491,2024-05-05,58.3357,0,0.0
492,2024-05-06,57.3161,0,0.0
493,2024-05-07,56.9589,0,0.0
494,2024-05-08,55.9626,0,0.0
495,2024-05-09,56.5082,0,0.0
496,2024-05-10,57.5861,0,0.0
497,2024-05-11,57.4967,0,0.0
498,2024-05-12,57.2786,0,0.0
499,2024-05-13,57.5744,0,0.0
500,2024-05-14,57.9574,0,0.0
501,2024-05-15,59.0934,0,0.0
502,2024-05-16,58.8538,0,0.0
503,2024-05-17,55.4138,0,0.0
504,2024-05-18,57.4534,0,0.0
505,2024-05-19,56.3763,0,0.0
506,2024-05-20,55.1356,0,0.0
507,2024-05-21,57.5245,0,0.0
508,2024-05-22,58.0271,0,0.0
509,2024-05-23,54.6199,0,0.0
510,2024-05-24,57.8249,0,0.0
511,2024-05-25,57.6851,0,0.0
512,2024-05-26,57.1926,0,0.0
513,2024-05-27,55.0661,0,0.0
514,2024-05-28,56.069,0,0.0
515,2024-05-29,54.3808,0,0.0
516,2024-05-30,54.0871,0,0.0
517,2024-05-31,54.7072,0,0.0
518,2024-06-01,53.3827,0,0.0
519,2024-06-02,55.9344,0,0.0
520,2024-06-03,55.8296,0,0.0
521,2024-06-04,55.3327,0,0.0
522,2024-06-05,55.5246,0,0.0
523,2024-06-06,52.4187,0,0.0
524,2024-06-07,54.9559,0,0.0
525,2024-06-08,54.5408,0,0.0
526,2024-06-09,54.3895,0,0.0
527,2024-06-10,51.6253,0,0.0
528,2024-06-11,51.9997,0,0.0
529,2024-06-12,54.668,0,0.0
530,2024-06-13,52.8666,0,0.0
531,2024-06-14,51.1951,0,0.0
532,2024-06-15,54.18,0,0.0
533,2024-06-16,51.3012,0,0.0
534,2024-06-17,53.999,0,0.0
535,2024-06-18,53.0319,0,0.0
536,2024-06-19,50.1101,4,200.4404
537,2024-06-20,52.3686,0,0.0
538,2024-06-21,50.4644,0,0.0
539,2024-06-22,49.5887,18,892.5966000000001
540,2024-06-23,50.9142,0,0.0
541,2024-06-24,49.2352,36,1772.4672
542,2024-06-25,50.7387,0,0.0
543,2024-06-26,50.9725,5,254.86249999999998
544,2024-06-27,52.4107,0,0.0
545,2024-06-28,52.1241,0,0.0
546,2024-06-29,50.6414,8,405.1312
547,2024-06-30,52.0824,0,0.0
548,2024-07-01,50.5898,0,0.0
549,2024-07-02,47.9684,48,2302.4832
550,2024-07-03,50.9974,0,0.0
551,2024-07-04,50.5036,0,0.0
552,2024-07-05,48.5112,40,1940.448
553,2024-07-06,50.9739,0,0.0
554,2024-07-07,49.0981,22,1080.1582
555,2024-07-08,50.6601,0,0.0
556,2024-07-09,49.9155,2,99.831
557,2024-07-10,47.6286,24,1143.0864
558,2024-07-11,47.4116,39,1849.0524
559,2024-07-12,49.0366,8,392.2928
560,2024-07-13,46.4087,53,2459.6611000000003
561,2024-07-14,48.9402,10,489.402
562,2024-07-15,48.8471,5,244.2355
563,2024-07-16,45.7536,62,2836.7232
564,2024-07-17,48.0817,11,528.8987
565,2024-07-18,46.4064,52,2413.1328
566,2024-07-19,46.3023,73,3380.0679
567,2024-07-20,47.3246,7,331.2722
568,2024-07-21,46.5353,59,2745.5827
569,2024-07-22,46.5204,41,1907.3364000000001
570,2024-07-23,47.286,43,2033.298
571,2024-07-24,46.4658,52,2416.2216
572,2024-07-25,47.501,16,760.016
573,2024-07-26,45.9003,59,2708.1177000000002
574,2024-07-27,45.9837,57,2621.0708999999997
575,2024-07-28,43.5644,92,4007.9248
576,2024-07-29,44.1223,111,4897.5753
577,2024-07-30,46.6681,33,1540.0473000000002
578,2024-07-31,46.1766,46,2124.1236
579,2024-08-01,43.6238,105,4580.499000000001
580,2024-08-02,43.4373,114,4951.8522
581,2024-08-03,45.962,69,3171.378
582,2024-08-04,44.458,85,3778.93
583,2024-08-05,43.6702,102,4454.3604000000005
584,2024-08-06,42.7424,101,4316.982400000001
585,2024-08-07,45.7498,47,2150.2406
586,2024-08-08,45.675,65,2968.875
587,2024-08-09,44.0743,76,3349.6468
588,2024-08-10,44.6061,89,3969.9429
589,2024-08-11,41.6574,137,5707.063800000001
590,2024-08-12,43.2708,117,5062.6836
591,2024-08-13,44.4822,85,3780.987
592,2024-08-14,41.9327,122,5115.7894
593,2024-08-15,44.4376,74,3288.3824000000004
594,2024-08-16,44.6923,69,3083.7687
595,2024-08-17,42.7624,112,4789.3888
596,2024-08-18,40.851,131,5351.481
597,2024-08-19,43.754,102,4462.907999999999
598,2024-08-20,41.5831,106,4407.8086
599,2024-08-21,41.4756,136,5640.6816
600,2024-08-22,40.8783,143,5845.5969000000005
601,2024-08-23,42.869,94,4029.686
602,2024-08-24,42.2298,107,4518.5886
603,2024-08-25,43.6691,84,3668.2044
604,2024-08-26,40.1667,159,6386.5053
605,2024-08-27,40.5041,162,6561.6642
606,2024-08-28,41.4463,130,5388.019
607,2024-08-29,41.7258,117,4881.9186
608,2024-08-30,40.3204,126,5080.3704
609,2024-08-31,41.1787,118,4859.0866
610,2024-09-01,39.6995,160,6351.92
611,2024-09-02,39.2281,151,5923.4430999999995
612,2024-09-03,42.7198,116,4955.4968
613,2024-09-04,39.5131,146,5768.912600000001
614,2024-09-05,39.1102,168,6570.5136
615,2024-09-06,38.9985,177,6902.7345
616,2024-09-07,41.9042,119,4986.5998
617,2024-09-08,39.2346,163,6395.2398
618,2024-09-09,39.972,144,5755.968
619,2024-09-10,38.7907,175,6788.3725
620,2024-09-11,40.4406,142,5742.565200000001
621,2024-09-12,40.1444,147,5901.2267999999995
622,2024-09-13,40.6138,118,4792.4284
623,2024-09-14,40.1418,167,6703.680600000001
624,2024-09-15,39.2495,163,6397.6685
625,2024-09-16,38.3404,195,7476.378000000001
626,2024-09-17,39.3801,167,6576.4767
627,2024-09-18,41.4076,138,5714.2488
628,2024-09-19,39.4157,170,6700.669
629,2024-09-20,38.6063,187,7219.3781
630,2024-09-21,39.4973,167,6596.0491
631,2024-09-22,41.6696,114,4750.334400000001
632,2024-09-23,38.6542,200,7730.84
633,2024-09-24,39.7942,144,5730.364799999999
634,2024-09-25,38.1865,173,6606.2645
635,2024-09-26,38.8098,167,6481.2366
636,2024-09-27,38.0944,179,6818.8976
637,2024-09-28,41.5703,115,4780.5845
638,2024-09-29,40.2616,136,5475.5776000000005
639,2024-09-30,39.7316,176,6992.7616
640,2024-10-01,38.9682,161,6273.8802000000005
641,2024-10-02,39.6049,165,6534.8085
642,2024-10-03,40.0376,138,5525.1888
643,2024-10-04,40.4549,156,6310.964400000001
644,2024-10-05,38.1324,191,7283.2883999999995
645,2024-10-06,42.033,90,3782.9700000000003
646,2024-10-07,39.5427,145,5733.691500000001
647,2024-10-08,41.8724,126,5275.9223999999995
648,2024-10-09,38.3897,164,6295.9108
649,2024-10-10,41.7555,119,4968.9045
650,2024-10-11,40.6266,139,5647.097400000001
651,2024-10-12,38.8582,166,6450.4612
652,2024-10-13,41.1478,136,5596.100799999999
653,2024-10-14,41.4429,124,5138.9196
654,2024-10-15,41.3525,125,5169.0625
655,2024-10-16,41.8909,117,4901.2353
656,2024-10-17,39.2333,157,6159.6281
657,2024-10-18,39.3484,152,5980.9568
658,2024-10-19,40.2276,140,5631.8640000000005
659,2024-10-20,39.8112,146,5812.4352
660,2024-10-21,39.5039,178,7031.6942
661,2024-10-22,40.3626,157,6336.9282
662,2024-10-23,40.9087,136,5563.5832
663,2024-10-24,39.8318,154,6134.0972
664,2024-10-25,42.3232,112,4740.1984
665,2024-10-26,41.2768,135,5572.368
666,2024-10-27,41.583,120,4989.96
667,2024-10-28,42.141,117,4930.496999999999
668,2024-10-29,40.8705,146,5967.093
669,2024-10-30,41.4712,130,5391.256
670,2024-10-31,41.6622,129,5374.4238
671,2024-11-01,43.1832,111,4793.3351999999995
672,2024-11-02,42.3829,121,5128.3309
673,2024-11-03,43.4465,78,3388.827
674,2024-11-04,41.8085,121,5058.8285000000005
675,2024-11-05,40.4939,147,5952.6033
676,2024-11-06,41.3449,132,5457.526800000001
677,2024-11-07,43.4119,89,3863.6591000000003
678,2024-11-08,41.214,125,5151.75
679,2024-11-09,43.5215,94,4091.021
680,2024-11-10,42.7267,115,4913.5705
681,2024-11-11,42.1385,129,5435.8665
682,2024-11-12,42.7505,111,4745.3055
683,2024-11-13,42.1691,106,4469.9246
684,2024-11-14,44.1216,76,3353.2416000000003
685,2024-11-15,42.2938,104,4398.5552
686,2024-11-16,43.0656,91,3918.9696000000004
687,2024-11-17,44.2553,75,3319.1475
688,2024-11-18,42.3526,121,5124.6646
689,2024-11-19,43.1558,101,4358.7358
690,2024-11-20,42.1976,128,5401.2928
691,2024-11-21,45.2312,66,2985.2592
692,2024-11-22,42.5747,121,5151.5387
693,2024-11-23,45.5151,62,2821.9361999999996
694,2024-11-24,44.553,71,3163.263
695,2024-11-25,44.623,89,3971.4469999999997
696,2024-11-26,43.4447,102,4431.359399999999
697,2024-11-27,44.9954,73,3284.6641999999997
698,2024-11-28,45.4071,76,3450.9396
699,2024-11-29,44.4301,90,3998.7090000000003
700,2024-11-30,43.4881,112,4870.6672
701,2024-12-01,44.6517,68,3036.3156
702,2024-12-02,45.0653,89,4010.8117
703,2024-12-03,44.3909,76,3373.7084
704,2024-12-04,46.3453,42,1946.5026
705,2024-12-05,46.6567,47,2192.8649
706,2024-12-06,44.4058,83,3685.6814
707,2024-12-07,47.2803,43,2033.0529
708,2024-12-08,46.434,59,2739.6059999999998
709,2024-12-09,47.8143,35,1673.5005
710,2024-12-10,48.4659,15,726.9884999999999
711,2024-12-11,46.3347,67,3104.4249
712,2024-12-12,47.1088,45,2119.896
713,2024-12-13,48.1221,21,1010.5641
714,2024-12-14,46.3748,55,2550.614
715,2024-12-15,47.1202,49,2308.8898
716,2024-12-16,46.9367,48,2252.9616
717,2024-12-17,46.9802,37,1738.2674000000002
718,2024-12-18,48.1596,32,1541.1072
719,2024-12-19,49.5641,0,0.0
720,2024-12-20,42.5172,145,6164.994000000001
721,2024-12-21,42.6668,132,5632.0176
722,2024-12-22,45.3873,86,3903.3078000000005
723,2024-12-23,47.1243,41,1932.0963
724,2024-12-24,44.3458,104,4611.9632
725,2024-12-25,44.8893,86,3860.4798
726,2024-12-26,47.8634,41,1962.3994
727,2024-12-27,44.8059,95,4256.5605000000005
728,2024-12-28,46.6854,61,2847.8094
729,2024-12-29,46.7687,49,2291.6663000000003
730,2024-12-30,46.2416,67,3098.1872
731,2024-12-31,45.8049,69,3160.5381
732,2024-06-24,39.0,178,6942.0
733,2024-07-10,53.0,1,53.0
734,2024-05-03,54.0,1,54.0
735,2024-08-20,59.0,1,59.0
736,2024-06-06,58.0,1,58.0
