id,price_per_unit,units_sold,total_revenue,year,month,weekday
1,50.5466,0,0.0,2023,1,6
2,52.1932,0,0.0,2023,1,0
3,49.097,9,441.873,2023,1,1
4,52.6075,0,0.0,2023,1,2
5,50.1827,0,0.0,2023,1,3
6,49.1446,23,1130.3257999999998,2023,1,4
7,53.1778,0,0.0,2023,1,5
8,52.5029,0,0.0,2023,1,6
9,52.4958,0,0.0,2023,1,0
10,52.7795,0,0.0,2023,1,1
11,51.8674,0,0.0,2023,1,2
12,51.6132,0,0.0,2023,1,3
13,53.5337,0,0.0,2023,1,4
14,53.3893,0,0.0,2023,1,5
15,51.4023,0,0.0,2023,1,6
16,52.6903,0,0.0,2023,1,0
17,54.1127,0,0.0,2023,1,1
18,51.5079,0,0.0,2023,1,2
19,53.6065,0,0.0,2023,1,3
20,53.9488,0,0.0,2023,1,4
21,52.7564,0,0.0,2023,1,5
22,54.1249,0,0.0,2023,1,6
23,54.1879,0,0.0,2023,1,0
24,52.1692,0,0.0,2023,1,1
25,53.6734,0,0.0,2023,1,2
26,55.8804,0,0.0,2023,1,3
27,54.4207,0,0.0,2023,1,4
28,54.781,0,0.0,2023,1,5
29,54.105,0,0.0,2023,1,6
30,56.8785,0,0.0,2023,1,0
31,56.7241,0,0.0,2023,1,1
32,56.4385,0,0.0,2023,2,2
33,56.9225,0,0.0,2023,2,3
34,54.832,0,0.0,2023,2,4
35,55.2524,0,0.0,2023,2,5
36,55.4877,0,0.0,2023,2,6
37,54.3466,0,0.0,2023,2,0
38,54.9543,0,0.0,2023,2,1
39,54.8952,0,0.0,2023,2,2
40,56.1121,0,0.0,2023,2,3
41,58.2134,0,0.0,2023,2,4
42,57.9319,0,0.0,2023,2,5
43,58.3379,0,0.0,2023,2,6
44,55.1379,0,0.0,2023,2,0
45,57.4539,0,0.0,2023,2,1
46,55.7642,0,0.0,2023,2,2
47,58.7672,0,0.0,2023,2,3
48,57.5636,0,0.0,2023,2,4
49,56.0406,0,0.0,2023,2,5
50,57.811,0,0.0,2023,2,6
51,56.3318,0,0.0,2023,2,0
52,59.204,0,0.0,2023,2,1
53,59.1936,0,0.0,2023,2,2
54,57.0672,0,0.0,2023,2,3
55,56.2724,0,0.0,2023,2,4
56,58.4671,0,0.0,2023,2,5
57,56.5148,0,0.0,2023,2,6
58,57.146,0,0.0,2023,2,0
59,59.837,0,0.0,2023,2,1
60,59.3115,0,0.0,2023,3,2
61,58.0207,0,0.0,2023,3,3
62,60.5406,0,0.0,2023,3,4
63,59.9773,0,0.0,2023,3,5
64,57.5602,0,0.0,2023,3,6
65,58.4958,0,0.0,2023,3,0
66,60.5329,0,0.0,2023,3,1
67,59.8286,0,0.0,2023,3,2
68,60.4674,0,0.0,2023,3,3
69,58.587,0,0.0,2023,3,4
70,59.7441,0,0.0,2023,3,5
71,60.5282,0,0.0,2023,3,6
72,60.5644,0,0.0,2023,3,0
73,59.102,0,0.0,2023,3,1
74,58.3554,0,0.0,2023,3,2
75,61.2302,0,0.0,2023,3,3
76,61.0311,0,0.0,2023,3,4
77,58.9216,0,0.0,2023,3,5
78,61.7028,0,0.0,2023,3,6
79,61.687,0,0.0,2023,3,0
80,59.8533,0,0.0,2023,3,1
81,60.1265,0,0.0,2023,3,2
82,59.1877,0,0.0,2023,3,3
83,61.2172,0,0.0,2023,3,4
84,59.2805,0,0.0,2023,3,5
85,59.697,0,0.0,2023,3,6
86,60.8418,0,0.0,2023,3,0
87,61.0756,0,0.0,2023,3,1
88,58.9477,0,0.0,2023,3,2
89,58.2004,0,0.0,2023,3,3
90,61.0459,0,0.0,2023,3,4
91,60.0883,0,0.0,2023,4,5
92,59.9325,0,0.0,2023,4,6
93,61.382,0,0.0,2023,4,0
94,60.7761,0,0.0,2023,4,1
95,58.9381,0,0.0,2023,4,2
96,61.8957,0,0.0,2023,4,3
97,58.0411,0,0.0,2023,4,4
98,60.2648,0,0.0,2023,4,5
99,61.0193,0,0.0,2023,4,6
100,58.0091,0,0.0,2023,4,0
101,61.533,0,0.0,2023,4,1
102,58.8338,0,0.0,2023,4,2
103,61.6131,0,0.0,2023,4,3
104,61.723,0,0.0,2023,4,4
105,60.0338,0,0.0,2023,4,5
106,61.6064,0,0.0,2023,4,6
107,61.3865,0,0.0,2023,4,0
108,60.3402,0,0.0,2023,4,1
109,57.5448,0,0.0,2023,4,2
110,58.5777,0,0.0,2023,4,3
111,58.026,0,0.0,2023,4,4
112,60.092,0,0.0,2023,4,5
113,59.6355,0,0.0,2023,4,6
114,60.7405,0,0.0,2023,4,0
115,57.2632,0,0.0,2023,4,1
116,57.3482,0,0.0,2023,4,2
117,58.5502,0,0.0,2023,4,3
118,60.3317,0,0.0,2023,4,4
119,58.6527,0,0.0,2023,4,5
120,58.0613,0,0.0,2023,4,6
121,59.7543,0,0.0,2023,5,0
122,58.2481,0,0.0,2023,5,1
123,58.9664,0,0.0,2023,5,2
124,58.0031,0,0.0,2023,5,3
125,58.4276,0,0.0,2023,5,4
126,59.762,0,0.0,2023,5,5
127,59.0527,0,0.0,2023,5,6
128,57.065,0,0.0,2023,5,0
129,57.0181,0,0.0,2023,5,1
130,59.3553,0,0.0,2023,5,2
131,59.274,0,0.0,2023,5,3
132,57.8424,0,0.0,2023,5,4
133,58.9286,0,0.0,2023,5,5
134,55.7576,0,0.0,2023,5,6
135,55.7419,0,0.0,2023,5,0
136,57.4419,0,0.0,2023,5,1
137,59.0493,0,0.0,2023,5,2
138,58.787,0,0.0,2023,5,3
139,55.1147,0,0.0,2023,5,4
140,56.3507,0,0.0,2023,5,5
141,56.0075,0,0.0,2023,5,6
142,57.3142,0,0.0,2023,5,0
143,57.0331,0,0.0,2023,5,1
144,55.6643,0,0.0,2023,5,2
145,54.3245,0,0.0,2023,5,3
146,53.9268,0,0.0,2023,5,4
147,55.1978,0,0.0,2023,5,5
148,56.8605,0,0.0,2023,5,6
149,53.7391,0,0.0,2023,5,0
150,56.6846,0,0.0,2023,5,1
151,54.2313,0,0.0,2023,5,2
152,53.7113,0,0.0,2023,6,3
153,53.3954,0,0.0,2023,6,4
154,52.7873,0,0.0,2023,6,5
155,56.2715,0,0.0,2023,6,6
156,53.9951,0,0.0,2023,6,0
157,53.7728,0,0.0,2023,6,1
158,54.8818,0,0.0,2023,6,2
159,54.1987,0,0.0,2023,6,3
160,52.1777,0,0.0,2023,6,4
161,54.8418,0,0.0,2023,6,5
162,55.042,0,0.0,2023,6,6
163,53.83,0,0.0,2023,6,0
164,51.6492,0,0.0,2023,6,1
165,54.8651,0,0.0,2023,6,2
166,53.4996,0,0.0,2023,6,3
167,54.2135,0,0.0,2023,6,4
168,51.3535,0,0.0,2023,6,5
169,51.229,0,0.0,2023,6,6
170,52.4264,0,0.0,2023,6,0
171,52.4942,0,0.0,2023,6,1
172,50.0169,0,0.0,2023,6,2
173,51.9984,0,0.0,2023,6,3
174,52.7418,0,0.0,2023,6,4
175,49.9229,14,698.9205999999999,2023,6,5
176,49.394,4,197.576,2023,6,6
177,52.4112,0,0.0,2023,6,0
178,51.2451,0,0.0,2023,6,1
179,49.0328,33,1618.0824,2023,6,2
180,49.04,46,2255.84,2023,6,3
181,49.009,0,0.0,2023,6,4
182,49.2135,17,836.6295,2023,7,5
183,47.9847,49,2351.2503,2023,7,6
184,50.3226,0,0.0,2023,7,0
185,49.7966,0,0.0,2023,7,1
186,50.9153,0,0.0,2023,7,2
187,49.2672,12,591.2064,2023,7,3
188,50.04,17,850.68,2023,7,4
189,49.6705,2,99.341,2023,7,5
190,48.8172,12,585.8063999999999,2023,7,6
191,48.6389,24,1167.3336,2023,7,0
192,48.613,14,680.582,2023,7,1
193,49.8352,0,0.0,2023,7,2
194,46.1531,76,3507.6356,2023,7,3
195,46.9688,59,2771.1592,2023,7,4
196,48.4242,19,920.0598,2023,7,5
197,47.2371,28,1322.6388,2023,7,6
198,46.6292,35,1632.022,2023,7,0
199,47.0968,58,2731.6144,2023,7,1
200,45.7916,78,3571.7448000000004,2023,7,2
201,46.3154,66,3056.8164,2023,7,3
202,48.6942,34,1655.6028,2023,7,4
203,45.6649,70,3196.543,2023,7,5
204,46.6096,47,2190.6512,2023,7,6
205,46.8671,35,1640.3485,2023,7,0
206,46.6354,37,1725.5097999999998,2023,7,1
207,44.7768,83,3716.4744,2023,7,2
208,47.2691,31,1465.3421,2023,7,3
209,43.6003,97,4229.2291,2023,7,4
210,46.3026,69,3194.8794,2023,7,5
211,45.6748,61,2786.1628,2023,7,6
212,43.5366,103,4484.2698,2023,7,0
213,46.2709,32,1480.6688,2023,8,1
214,44.1596,91,4018.5236,2023,8,2
215,46.6694,44,2053.4536000000003,2023,8,3
216,43.291,112,4848.592,2023,8,4
217,43.8811,88,3861.5368,2023,8,5
218,43.5163,114,4960.858200000001,2023,8,6
219,42.1686,122,5144.5692,2023,8,0
220,45.8502,44,2017.4088,2023,8,1
221,43.3124,107,4634.426799999999,2023,8,2
222,45.3136,59,2673.5024,2023,8,3
223,44.823,64,2868.672,2023,8,4
224,43.2344,95,4107.268,2023,8,5
225,45.1503,75,3386.2725,2023,8,6
226,41.4438,137,5677.8006000000005,2023,8,0
227,44.481,63,2802.303,2023,8,1
228,43.5136,99,4307.846399999999,2023,8,2
229,43.7097,81,3540.4857,2023,8,3
230,43.9463,103,4526.4689,2023,8,4
231,41.7179,143,5965.6597,2023,8,5
232,42.9843,110,4728.273,2023,8,6
233,40.8228,154,6286.7112,2023,8,0
234,42.3035,126,5330.241,2023,8,1
235,41.2475,144,5939.64,2023,8,2
236,43.4444,111,4822.3284,2023,8,3
237,40.3527,158,6375.7266,2023,8,4
238,42.1306,112,4718.6272,2023,8,5
239,42.7528,87,3719.4936,2023,8,6
240,40.7715,158,6441.897000000001,2023,8,0
241,42.6801,94,4011.9294,2023,8,1
242,42.2821,119,5031.5699,2023,8,2
243,42.6225,95,4049.1375,2023,8,3
244,41.7168,100,4171.68,2023,9,4
245,42.7919,114,4878.2766,2023,9,5
246,39.69,157,6231.33,2023,9,6
247,40.8955,134,5479.996999999999,2023,9,0
248,41.2655,142,5859.701,2023,9,1
249,41.5538,127,5277.332600000001,2023,9,2
250,39.0256,160,6244.096,2023,9,3
251,40.5997,137,5562.158899999999,2023,9,4
252,38.8989,180,7001.802,2023,9,5
253,41.48,128,5309.44,2023,9,6
254,39.209,168,6587.112000000001,2023,9,0
255,40.5347,163,6607.1561,2023,9,1
256,41.7595,123,5136.418500000001,2023,9,2
257,42.1246,108,4549.4568,2023,9,3
258,41.2309,124,5112.6316,2023,9,4
259,38.726,172,6660.871999999999,2023,9,5
260,41.4277,138,5717.0226,2023,9,6
261,41.702,124,5171.048,2023,9,0
262,41.2742,134,5530.7428,2023,9,1
263,39.0809,167,6526.5103,2023,9,2
264,40.0476,153,6127.282800000001,2023,9,3
265,38.1744,190,7253.135999999999,2023,9,4
266,40.9573,139,5693.0647,2023,9,5
267,38.114,188,7165.432,2023,9,6
268,39.1793,163,6386.2259,2023,9,0
269,40.6205,144,5849.352,2023,9,1
270,39.9755,167,6675.9085,2023,9,2
271,38.4855,179,6888.904500000001,2023,9,3
272,38.113,182,6936.566,2023,9,4
273,41.1766,119,4900.0154,2023,9,5
274,38.7994,179,6945.0926,2023,10,6
275,41.7236,129,5382.3444,2023,10,0
276,39.9944,151,6039.154399999999,2023,10,1
277,41.7421,114,4758.5994,2023,10,2
278,39.0975,172,6724.77,2023,10,3
279,39.9712,154,6155.5648,2023,10,4
280,41.3628,123,5087.6244,2023,10,5
281,41.8029,120,5016.348,2023,10,6
282,39.0455,169,6598.6895,2023,10,0
283,40.014,157,6282.198,2023,10,1
284,39.5121,147,5808.2787,2023,10,2
285,41.6544,111,4623.638400000001,2023,10,3
286,41.9588,110,4615.468,2023,10,4
287,39.2956,152,5972.9312,2023,10,5
288,36.0972,247,8916.0084,2023,10,6
289,35.5294,232,8242.820800000001,2023,10,0
290,36.1238,222,8019.4836,2023,10,1
291,35.7864,221,7908.7944,2023,10,2
292,35.8533,229,8210.4057,2023,10,3
293,36.8848,220,8114.656,2023,10,4
294,37.7163,213,8033.571899999999,2023,10,5
295,36.9476,212,7832.8912,2023,10,6
296,35.7223,257,9180.6311,2023,10,0
297,39.2955,164,6444.462,2023,10,1
298,38.3807,180,6908.526,2023,10,2
299,38.4957,179,6890.7303,2023,10,3
300,39.4826,178,7027.9028,2023,10,4
301,36.8799,214,7892.2986,2023,10,5
302,35.5599,239,8498.8161,2023,10,6
303,38.6077,200,7721.54,2023,10,0
304,39.7139,143,5679.0877,2023,10,1
305,38.9849,196,7641.040400000001,2023,11,2
306,35.8919,234,8398.7046,2023,11,3
307,39.7276,154,6118.0504,2023,11,4
308,37.9912,194,7370.2928,2023,11,5
309,36.9269,244,9010.163600000002,2023,11,6
310,40.8837,143,5846.3691,2023,11,0
311,40.9142,141,5768.9022,2023,11,1
312,37.3577,220,8218.694,2023,11,2
313,36.7927,207,7616.088900000001,2023,11,3
314,39.4343,188,7413.6484,2023,11,4
315,39.2973,179,7034.2167,2023,11,5
316,38.2406,198,7571.6388,2023,11,6
317,36.487,226,8246.062,2023,11,0
318,37.1864,221,8218.1944,2023,11,1
319,37.0478,217,8039.372600000001,2023,11,2
320,42.754,119,5087.726,2023,11,3
321,41.2621,105,4332.5205,2023,11,4
322,42.0435,134,5633.829000000001,2023,11,5
323,44.2804,95,4206.638,2023,11,6
324,44.5124,94,4184.1656,2023,11,0
325,44.1264,84,3706.6176,2023,11,1
326,44.0873,81,3571.0713,2023,11,2
327,44.0829,82,3614.7978,2023,11,3
328,45.7697,73,3341.1881,2023,11,4
329,43.1226,92,3967.2792,2023,11,5
330,45.8138,74,3390.2212,2023,11,6
331,43.9039,103,4522.1017,2023,11,0
332,44.9181,86,3862.9566,2023,11,1
333,45.9241,57,2617.6737000000003,2023,11,2
334,43.5608,110,4791.688,2023,11,3
335,46.3103,52,2408.1356,2023,12,4
336,47.0491,32,1505.5712,2023,12,5
337,45.1573,84,3793.2132,2023,12,6
338,45.4703,70,3182.9210000000003,2023,12,0
339,44.8795,93,4173.7935,2023,12,1
340,47.7808,25,1194.52,2023,12,2
341,45.378,71,3221.838,2023,12,3
342,46.3382,53,2455.9246,2023,12,4
343,47.1073,24,1130.5752,2023,12,5
344,46.7319,45,2102.9355,2023,12,6
345,48.1907,19,915.6233,2023,12,0
346,48.5094,27,1309.7538,2023,12,1
347,45.6104,73,3329.5592,2023,12,2
348,46.5036,65,3022.734,2023,12,3
349,46.2943,53,2453.5979,2023,12,4
350,47.3204,36,1703.5344,2023,12,5
351,46.7121,60,2802.726,2023,12,6
352,47.0745,45,2118.3525,2023,12,0
353,47.9136,26,1245.7536,2023,12,1
354,47.6874,51,2432.0574,2023,12,2
355,48.7614,6,292.5684,2023,12,3
356,49.1414,11,540.5554,2023,12,4
357,49.6751,0,0.0,2023,12,5
358,49.5227,0,0.0,2023,12,6
359,47.9539,16,767.2624,2023,12,0
360,48.286,23,1110.578,2023,12,1
361,48.031,33,1585.023,2023,12,2
362,49.0036,14,686.0504,2023,12,3
363,49.1678,0,0.0,2023,12,4
364,47.8608,47,2249.4576,2023,12,5
365,50.745,0,0.0,2023,12,6
366,49.0151,16,784.2416,2024,1,0
367,50.8663,0,0.0,2024,1,1
368,49.715,15,745.725,2024,1,2
369,49.2807,43,2119.0701,2024,1,3
370,52.4701,0,0.0,2024,1,4
