id,price_per_unit,units_sold,total_revenue,year,month,weekday
371,51.3662,0,0.0,2024,1,5
372,52.82,0,0.0,2024,1,6
373,51.1352,0,0.0,2024,1,0
374,49.7425,16,795.88,2024,1,1
375,52.5417,0,0.0,2024,1,2
376,50.1522,14,702.1308,2024,1,3
377,52.3062,0,0.0,2024,1,4
378,53.1713,0,0.0,2024,1,5
379,52.9525,0,0.0,2024,1,6
380,53.6776,0,0.0,2024,1,0
381,53.2263,0,0.0,2024,1,1
382,53.6657,0,0.0,2024,1,2
383,52.2068,0,0.0,2024,1,3
384,54.4457,0,0.0,2024,1,4
385,54.9488,0,0.0,2024,1,5
386,53.2634,0,0.0,2024,1,6
387,51.8973,0,0.0,2024,1,0
388,53.1045,0,0.0,2024,1,1
389,55.634,0,0.0,2024,1,2
390,55.1573,0,0.0,2024,1,3
391,53.7079,0,0.0,2024,1,4
392,55.9258,0,0.0,2024,1,5
393,56.2701,0,0.0,2024,1,6
394,53.217,0,0.0,2024,1,0
395,55.8925,0,0.0,2024,1,1
396,56.3496,0,0.0,2024,1,2
397,54.2063,0,0.0,2024,2,3
398,54.6159,0,0.0,2024,2,4
399,54.782,0,0.0,2024,2,5
400,55.6546,0,0.0,2024,2,6
401,56.1219,0,0.0,2024,2,0
402,55.3577,0,0.0,2024,2,1
403,54.2162,0,0.0,2024,2,2
404,55.7676,0,0.0,2024,2,3
405,58.2927,0,0.0,2024,2,4
406,58.0126,0,0.0,2024,2,5
407,56.5471,0,0.0,2024,2,6
408,56.9761,0,0.0,2024,2,0
409,55.9402,0,0.0,2024,2,1
410,58.2866,0,0.0,2024,2,2
411,58.6985,0,0.0,2024,2,3
412,59.0916,0,0.0,2024,2,4
413,58.7854,0,0.0,2024,2,5
414,56.0587,0,0.0,2024,2,6
415,56.4467,0,0.0,2024,2,0
416,58.5014,0,0.0,2024,2,1
417,59.5954,0,0.0,2024,2,2
418,56.4364,0,0.0,2024,2,3
419,56.9085,0,0.0,2024,2,4
420,56.9206,0,0.0,2024,2,5
421,58.0789,0,0.0,2024,2,6
422,58.926,0,0.0,2024,2,0
423,57.2306,0,0.0,2024,2,1
424,57.1303,0,0.0,2024,2,2
425,57.5332,0,0.0,2024,2,3
426,60.1,0,0.0,2024,3,4
427,60.0358,0,0.0,2024,3,5
428,60.1927,0,0.0,2024,3,6
429,57.7768,0,0.0,2024,3,0
430,57.1411,0,0.0,2024,3,1
431,59.0511,0,0.0,2024,3,2
432,60.452,0,0.0,2024,3,3
433,58.9205,0,0.0,2024,3,4
434,60.1628,0,0.0,2024,3,5
435,60.6083,0,0.0,2024,3,6
436,60.037,0,0.0,2024,3,0
437,60.5884,0,0.0,2024,3,1
438,58.3365,0,0.0,2024,3,2
439,59.268,0,0.0,2024,3,3
440,58.2627,0,0.0,2024,3,4
441,59.4284,0,0.0,2024,3,5
442,61.5696,0,0.0,2024,3,6
443,59.6002,0,0.0,2024,3,0
444,61.671,0,0.0,2024,3,1
445,58.3465,0,0.0,2024,3,2
446,59.3232,0,0.0,2024,3,3
447,60.1674,0,0.0,2024,3,4
448,59.9866,0,0.0,2024,3,5
449,61.5409,0,0.0,2024,3,6
450,58.0275,0,0.0,2024,3,0
451,58.7577,0,0.0,2024,3,1
452,58.49,0,0.0,2024,3,2
453,59.9939,0,0.0,2024,3,3
454,59.7851,0,0.0,2024,3,4
455,58.2748,0,0.0,2024,3,5
456,60.4673,0,0.0,2024,3,6
457,59.5994,0,0.0,2024,4,0
458,60.799,0,0.0,2024,4,1
459,58.055,0,0.0,2024,4,2
460,61.0213,0,0.0,2024,4,3
461,61.6014,0,0.0,2024,4,4
462,60.2155,0,0.0,2024,4,5
463,59.3556,0,0.0,2024,4,6
464,60.4207,0,0.0,2024,4,0
465,58.2567,0,0.0,2024,4,1
466,59.0914,0,0.0,2024,4,2
467,59.0449,0,0.0,2024,4,3
468,59.2966,0,0.0,2024,4,4
469,58.9293,0,0.0,2024,4,5
470,59.3687,0,0.0,2024,4,6
471,59.8032,0,0.0,2024,4,0
472,58.7617,0,0.0,2024,4,1
473,60.0982,0,0.0,2024,4,2
474,58.9573,0,0.0,2024,4,3
475,60.9175,0,0.0,2024,4,4
476,58.0311,0,0.0,2024,4,5
477,61.1779,0,0.0,2024,4,6
478,60.2798,0,0.0,2024,4,0
479,60.9092,0,0.0,2024,4,1
480,58.4589,0,0.0,2024,4,2
481,57.8699,0,0.0,2024,4,3
482,59.7961,0,0.0,2024,4,4
483,58.79,0,0.0,2024,4,5
484,58.9019,0,0.0,2024,4,6
485,60.2901,0,0.0,2024,4,0
486,60.4264,0,0.0,2024,4,1
487,57.7619,0,0.0,2024,5,2
488,58.5623,0,0.0,2024,5,3
489,59.1526,0,0.0,2024,5,4
490,60.2417,0,0.0,2024,5,5
491,58.3357,0,0.0,2024,5,6
492,57.3161,0,0.0,2024,5,0
493,56.9589,0,0.0,2024,5,1
494,55.9626,0,0.0,2024,5,2
495,56.5082,0,0.0,2024,5,3
496,57.5861,0,0.0,2024,5,4
497,57.4967,0,0.0,2024,5,5
498,57.2786,0,0.0,2024,5,6
499,57.5744,0,0.0,2024,5,0
500,57.9574,0,0.0,2024,5,1
501,59.0934,0,0.0,2024,5,2
502,58.8538,0,0.0,2024,5,3
503,55.4138,0,0.0,2024,5,4
504,57.4534,0,0.0,2024,5,5
505,56.3763,0,0.0,2024,5,6
506,55.1356,0,0.0,2024,5,0
507,57.5245,0,0.0,2024,5,1
508,58.0271,0,0.0,2024,5,2
509,54.6199,0,0.0,2024,5,3
510,57.8249,0,0.0,2024,5,4
511,57.6851,0,0.0,2024,5,5
512,57.1926,0,0.0,2024,5,6
513,55.0661,0,0.0,2024,5,0
514,56.069,0,0.0,2024,5,1
515,54.3808,0,0.0,2024,5,2
516,54.0871,0,0.0,2024,5,3
517,54.7072,0,0.0,2024,5,4
518,53.3827,0,0.0,2024,6,5
519,55.9344,0,0.0,2024,6,6
520,55.8296,0,0.0,2024,6,0
521,55.3327,0,0.0,2024,6,1
522,55.5246,0,0.0,2024,6,2
523,52.4187,0,0.0,2024,6,3
524,54.9559,0,0.0,2024,6,4
525,54.5408,0,0.0,2024,6,5
526,54.3895,0,0.0,2024,6,6
527,51.6253,0,0.0,2024,6,0
528,51.9997,0,0.0,2024,6,1
529,54.668,0,0.0,2024,6,2
530,52.8666,0,0.0,2024,6,3
531,51.1951,0,0.0,2024,6,4
532,54.18,0,0.0,2024,6,5
533,51.3012,0,0.0,2024,6,6
534,53.999,0,0.0,2024,6,0
535,53.0319,0,0.0,2024,6,1
536,50.1101,4,200.4404,2024,6,2
537,52.3686,0,0.0,2024,6,3
538,50.4644,0,0.0,2024,6,4
539,49.5887,18,892.5966000000001,2024,6,5
540,50.9142,0,0.0,2024,6,6
541,49.2352,36,1772.4672,2024,6,0
542,50.7387,0,0.0,2024,6,1
543,50.9725,5,254.8625,2024,6,2
544,52.4107,0,0.0,2024,6,3
545,52.1241,0,0.0,2024,6,4
546,50.6414,8,405.1312,2024,6,5
547,52.0824,0,0.0,2024,6,6
548,50.5898,0,0.0,2024,7,0
549,47.9684,48,2302.4832,2024,7,1
550,50.9974,0,0.0,2024,7,2
551,50.5036,0,0.0,2024,7,3
552,48.5112,40,1940.448,2024,7,4
553,50.9739,0,0.0,2024,7,5
554,49.0981,22,1080.1582,2024,7,6
555,50.6601,0,0.0,2024,7,0
556,49.9155,2,99.831,2024,7,1
557,47.6286,24,1143.0864,2024,7,2
558,47.4116,39,1849.0524,2024,7,3
559,49.0366,8,392.2928,2024,7,4
560,46.4087,53,2459.6611000000003,2024,7,5
561,48.9402,10,489.402,2024,7,6
562,48.8471,5,244.2355,2024,7,0
563,45.7536,62,2836.7232,2024,7,1
564,48.0817,11,528.8987,2024,7,2
565,46.4064,52,2413.1328,2024,7,3
566,46.3023,73,3380.0679,2024,7,4
567,47.3246,7,331.2722,2024,7,5
568,46.5353,59,2745.5827,2024,7,6
569,46.5204,41,1907.3364,2024,7,0
570,47.286,43,2033.298,2024,7,1
571,46.4658,52,2416.2216,2024,7,2
572,47.501,16,760.016,2024,7,3
573,45.9003,59,2708.1177,2024,7,4
574,45.9837,57,2621.0709,2024,7,5
575,43.5644,92,4007.9248,2024,7,6
576,44.1223,111,4897.5753,2024,7,0
577,46.6681,33,1540.0473000000002,2024,7,1
578,46.1766,46,2124.1236,2024,7,2
579,43.6238,105,4580.499000000001,2024,8,3
580,43.4373,114,4951.8522,2024,8,4
581,45.962,69,3171.378,2024,8,5
582,44.458,85,3778.93,2024,8,6
583,43.6702,102,4454.3604000000005,2024,8,0
584,42.7424,101,4316.982400000001,2024,8,1
585,45.7498,47,2150.2406,2024,8,2
586,45.675,65,2968.875,2024,8,3
587,44.0743,76,3349.6468,2024,8,4
588,44.6061,89,3969.9429,2024,8,5
589,41.6574,137,5707.063800000001,2024,8,6
590,43.2708,117,5062.6836,2024,8,0
591,44.4822,85,3780.987,2024,8,1
592,41.9327,122,5115.7894,2024,8,2
593,44.4376,74,3288.3824000000004,2024,8,3
594,44.6923,69,3083.7687,2024,8,4
595,42.7624,112,4789.3888,2024,8,5
596,40.851,131,5351.481,2024,8,6
597,43.754,102,4462.907999999999,2024,8,0
598,41.5831,106,4407.8086,2024,8,1
599,41.4756,136,5640.6816,2024,8,2
600,40.8783,143,5845.5969000000005,2024,8,3
601,42.869,94,4029.686,2024,8,4
602,42.2298,107,4518.5886,2024,8,5
603,43.6691,84,3668.2044,2024,8,6
604,40.1667,159,6386.5053,2024,8,0
605,40.5041,162,6561.6642,2024,8,1
606,41.4463,130,5388.019,2024,8,2
607,41.7258,117,4881.9186,2024,8,3
608,40.3204,126,5080.3704,2024,8,4
609,41.1787,118,4859.0866,2024,8,5
610,39.6995,160,6351.92,2024,9,6
611,39.2281,151,5923.4431,2024,9,0
612,42.7198,116,4955.4968,2024,9,1
613,39.5131,146,5768.912600000001,2024,9,2
614,39.1102,168,6570.5136,2024,9,3
615,38.9985,177,6902.7345,2024,9,4
616,41.9042,119,4986.5998,2024,9,5
617,39.2346,163,6395.2398,2024,9,6
618,39.972,144,5755.968,2024,9,0
619,38.7907,175,6788.3725,2024,9,1
620,40.4406,142,5742.565200000001,2024,9,2
621,40.1444,147,5901.2268,2024,9,3
622,40.6138,118,4792.4284,2024,9,4
623,40.1418,167,6703.680600000001,2024,9,5
624,39.2495,163,6397.6685,2024,9,6
625,38.3404,195,7476.378000000001,2024,9,0
626,39.3801,167,6576.4767,2024,9,1
627,41.4076,138,5714.2488,2024,9,2
628,39.4157,170,6700.669,2024,9,3
629,38.6063,187,7219.3781,2024,9,4
630,39.4973,167,6596.0491,2024,9,5
631,41.6696,114,4750.334400000001,2024,9,6
632,38.6542,200,7730.84,2024,9,0
633,39.7942,144,5730.364799999999,2024,9,1
634,38.1865,173,6606.2645,2024,9,2
635,38.8098,167,6481.2366,2024,9,3
636,38.0944,179,6818.8976,2024,9,4
637,41.5703,115,4780.5845,2024,9,5
638,40.2616,136,5475.5776000000005,2024,9,6
639,39.7316,176,6992.7616,2024,9,0
640,38.9682,161,6273.8802000000005,2024,10,1
641,39.6049,165,6534.8085,2024,10,2
642,40.0376,138,5525.1888,2024,10,3
643,40.4549,156,6310.964400000001,2024,10,4
644,38.1324,191,7283.288399999999,2024,10,5
645,42.033,90,3782.97,2024,10,6
646,39.5427,145,5733.691500000001,2024,10,0
647,41.8724,126,5275.9224,2024,10,1
648,38.3897,164,6295.9108,2024,10,2
649,41.7555,119,4968.9045,2024,10,3
650,40.6266,139,5647.097400000001,2024,10,4
651,38.8582,166,6450.4612,2024,10,5
652,41.1478,136,5596.100799999999,2024,10,6
653,41.4429,124,5138.9196,2024,10,0
654,41.3525,125,5169.0625,2024,10,1
655,41.8909,117,4901.2353,2024,10,2
656,39.2333,157,6159.6281,2024,10,3
657,39.3484,152,5980.9568,2024,10,4
658,40.2276,140,5631.8640000000005,2024,10,5
659,39.8112,146,5812.4352,2024,10,6
660,39.5039,178,7031.6942,2024,10,0
661,40.3626,157,6336.9282,2024,10,1
662,40.9087,136,5563.5832,2024,10,2
663,39.8318,154,6134.0972,2024,10,3
664,42.3232,112,4740.1984,2024,10,4
665,41.2768,135,5572.368,2024,10,5
666,41.583,120,4989.96,2024,10,6
667,42.141,117,4930.496999999999,2024,10,0
668,40.8705,146,5967.093,2024,10,1
669,41.4712,130,5391.256,2024,10,2
670,41.6622,129,5374.4238,2024,10,3
671,43.1832,111,4793.3352,2024,11,4
672,42.3829,121,5128.3309,2024,11,5
673,43.4465,78,3388.827,2024,11,6
674,41.8085,121,5058.8285000000005,2024,11,0
675,40.4939,147,5952.6033,2024,11,1
676,41.3449,132,5457.526800000001,2024,11,2
677,43.4119,89,3863.6591,2024,11,3
678,41.214,125,5151.75,2024,11,4
679,43.5215,94,4091.021,2024,11,5
680,42.7267,115,4913.5705,2024,11,6
681,42.1385,129,5435.8665,2024,11,0
682,42.7505,111,4745.3055,2024,11,1
683,42.1691,106,4469.9246,2024,11,2
684,44.1216,76,3353.2416000000003,2024,11,3
685,42.2938,104,4398.5552,2024,11,4
686,43.0656,91,3918.9696,2024,11,5
687,44.2553,75,3319.1475,2024,11,6
688,42.3526,121,5124.6646,2024,11,0
689,43.1558,101,4358.7358,2024,11,1
690,42.1976,128,5401.2928,2024,11,2
691,45.2312,66,2985.2592,2024,11,3
692,42.5747,121,5151.5387,2024,11,4
693,45.5151,62,2821.9362,2024,11,5
694,44.553,71,3163.263,2024,11,6
695,44.623,89,3971.447,2024,11,0
696,43.4447,102,4431.359399999999,2024,11,1
697,44.9954,73,3284.6642,2024,11,2
698,45.4071,76,3450.9396,2024,11,3
699,44.4301,90,3998.709,2024,11,4
700,43.4881,112,4870.6672,2024,11,5
701,44.6517,68,3036.3156,2024,12,6
702,45.0653,89,4010.8117,2024,12,0
703,44.3909,76,3373.7084,2024,12,1
704,46.3453,42,1946.5026,2024,12,2
705,46.6567,47,2192.8649,2024,12,3
706,44.4058,83,3685.6814,2024,12,4
707,47.2803,43,2033.0529,2024,12,5
708,46.434,59,2739.606,2024,12,6
709,47.8143,35,1673.5005,2024,12,0
710,48.4659,15,726.9884999999999,2024,12,1
711,46.3347,67,3104.4249,2024,12,2
712,47.1088,45,2119.896,2024,12,3
713,48.1221,21,1010.5641,2024,12,4
714,46.3748,55,2550.614,2024,12,5
715,47.1202,49,2308.8898,2024,12,6
716,46.9367,48,2252.9616,2024,12,0
717,46.9802,37,1738.2674000000002,2024,12,1
718,48.1596,32,1541.1072,2024,12,2
719,49.5641,0,0.0,2024,12,3
720,42.5172,145,6164.994000000001,2024,12,4
721,42.6668,132,5632.0176,2024,12,5
722,45.3873,86,3903.307800000001,2024,12,6
723,47.1243,41,1932.0963,2024,12,0
724,44.3458,104,4611.9632,2024,12,1
725,44.8893,86,3860.4798,2024,12,2
726,47.8634,41,1962.3994,2024,12,3
727,44.8059,95,4256.5605000000005,2024,12,4
728,46.6854,61,2847.8094,2024,12,5
729,46.7687,49,2291.6663000000003,2024,12,6
730,46.2416,67,3098.1872,2024,12,0
731,45.8049,69,3160.5381,2024,12,1
732,39.0,178,6942.0,2024,6,0
733,53.0,1,53.0,2024,7,2
734,54.0,1,54.0,2024,5,4
735,59.0,1,59.0,2024,8,1
736,58.0,1,58.0,2024,6,3
